"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value","p.value"
"dependent.var1352","5. Income from own business or commerce","MSNA year",NA,"2018",0,25.5106728462327,-50,50,"strata.names","Alkufra_returnee",NA
"dependent.var492","5. Income from own business or commerce","MSNA year",NA,"2019",3000,2423.51392039211,-1750,7750,"strata.names","Benghazi_returnee",NA
"dependent.var1353","5. Income from own business or commerce","MSNA year",NA,"2018",500,382.660092693491,-250,1250,"strata.names","Benghazi_returnee",NA
"dependent.var493","5. Income from own business or commerce","MSNA year",NA,"2019",1500,6377.66821155818,-11000,14000,"strata.names","Benghazi_idp",NA
"dependent.var1354","5. Income from own business or commerce","MSNA year",NA,"2018",200,178.574709923629,-150,550,"strata.names","Benghazi_idp",NA
"dependent.var494","5. Income from own business or commerce","MSNA year",NA,"2019",0,0,0,0,"strata.names","Benghazi_non_displaced",NA
"dependent.var1355","5. Income from own business or commerce","MSNA year",NA,"2018",400,1275.53364231164,-2100,2900,"strata.names","Benghazi_non_displaced",NA
"dependent.var495","5. Income from own business or commerce","MSNA year",NA,"2019",1200,510.213456924654,200,2200,"strata.names","Azzawya_idp",NA
"dependent.var1356","5. Income from own business or commerce","MSNA year",NA,"2018",400,102.042691384931,200,600,"strata.names","Azzawya_idp",NA
"dependent.var496","5. Income from own business or commerce","MSNA year",NA,"2019",1500,255.106728462327,1000,2000,"strata.names","Aljfara_returnee",NA
"dependent.var497","5. Income from own business or commerce","MSNA year",NA,"2019",600,357.149419847258,-100,1300,"strata.names","Murzuq_returnee",NA
"dependent.var1357","5. Income from own business or commerce","MSNA year",NA,"2018",855,255.106728462327,355,1355,"strata.names","Murzuq_returnee",NA
"dependent.var498","5. Income from own business or commerce","MSNA year",NA,"2019",700,318.883410577909,75.0000000000001,1325,"strata.names","Azzawya_returnee",NA
"dependent.var1358","5. Income from own business or commerce","MSNA year",NA,"2018",2700,1530.64037077396,-300,5700,"strata.names","Azzawya_returnee",NA
"dependent.var499","5. Income from own business or commerce","MSNA year",NA,"2019",1000,408.170765539723,200,1800,"strata.names","Ubari_non_displaced",NA
"dependent.var1359","5. Income from own business or commerce","MSNA year",NA,"2018",1750,459.192111232189,850,2650,"strata.names","Ubari_non_displaced",NA
"dependent.var500","5. Income from own business or commerce","MSNA year",NA,"2019",350,153.064037077396,50.0000000000001,650,"strata.names","Ubari_idp",NA
"dependent.var1360","5. Income from own business or commerce","MSNA year",NA,"2018",1400,510.213456924654,400,2400,"strata.names","Ubari_idp",NA
"dependent.var501","5. Income from own business or commerce","MSNA year",NA,"2019",800,255.106728462327,300,1300,"strata.names","Zwara_returnee",NA
"dependent.var502","5. Income from own business or commerce","MSNA year",NA,"2019",1000,0,1000,1000,"strata.names","Ghat_returnee",NA
"dependent.var1361","5. Income from own business or commerce","MSNA year",NA,"2018",300,127.553364231163,50,550,"strata.names","Ghat_returnee",NA
"dependent.var503","5. Income from own business or commerce",NA,NA,"NA",NA,NA,NA,NA,"strata.names","Misrata_returnee",NA
"dependent.var504","5. Income from own business or commerce","MSNA year",NA,"2019",500,127.553364231163,250,750,"strata.names","Wadi Ashshati_returnee",NA
"dependent.var1362","5. Income from own business or commerce","MSNA year",NA,"2018",750,153.064037077396,450,1050,"strata.names","Wadi Ashshati_returnee",NA
"dependent.var505","5. Income from own business or commerce","MSNA year",NA,"2019",450,71.9400974263762,309,591,"strata.names","Ubari_returnee",NA
"dependent.var1363","5. Income from own business or commerce","MSNA year",NA,"2018",700,25.5106728462327,650,750,"strata.names","Ubari_returnee",NA
"dependent.var506","5. Income from own business or commerce",NA,NA,"NA",NA,NA,NA,NA,"strata.names","Ejdabia_returnee",NA
"dependent.var507","6. Remittances","MSNA year",NA,"2019",0,255.106728462327,-500,500,"strata.names","Sebha_idp",NA
"dependent.var1364","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Sebha_idp",NA
"dependent.var508","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Aljufra_idp",NA
"dependent.var1365","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Aljufra_idp",NA
"dependent.var509","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Aljufra_non_displaced",NA
"dependent.var1366","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Aljufra_non_displaced",NA
"dependent.var510","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Tripoli_idp",NA
"dependent.var1367","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Tripoli_idp",NA
"dependent.var511","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Wadi Ashshati_non_displaced",NA
"dependent.var1368","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Wadi Ashshati_non_displaced",NA
"dependent.var512","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Wadi Ashshati_idp",NA
"dependent.var1369","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Wadi Ashshati_idp",NA
"dependent.var513","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Aljfara_non_displaced",NA
"dependent.var1370","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Aljfara_non_displaced",NA
"dependent.var514","6. Remittances","MSNA year",NA,"2019",0,612.256148309585,-1200,1200,"strata.names","Sebha_non_displaced",NA
"dependent.var1371","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Sebha_non_displaced",NA
"dependent.var515","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Tripoli_non_displaced",NA
"dependent.var1372","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Tripoli_non_displaced",NA
"dependent.var516","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Aljfara_idp",NA
"dependent.var1373","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Aljfara_idp",NA
"dependent.var517","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Ejdabia_non_displaced",NA
"dependent.var1374","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Ejdabia_non_displaced",NA
"dependent.var518","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Tripoli_returnee",NA
"dependent.var1375","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Tripoli_returnee",NA
"dependent.var519","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Alkufra_idp",NA
"dependent.var1376","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Alkufra_idp",NA
"dependent.var520","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Sirt_non_displaced",NA
"dependent.var1377","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Sirt_non_displaced",NA
"dependent.var521","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Ghat_non_displaced",NA
"dependent.var1378","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Ghat_non_displaced",NA
"dependent.var522","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Al Jabal Al Gharbi_non_displaced",NA
"dependent.var1379","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Al Jabal Al Gharbi_non_displaced",NA
"dependent.var523","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Azzawya_non_displaced",NA
"dependent.var1380","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Azzawya_non_displaced",NA
"dependent.var524","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Zwara_non_displaced",NA
"dependent.var1381","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Zwara_non_displaced",NA
"dependent.var525","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Ejdabia_idp",NA
"dependent.var1382","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Ejdabia_idp",NA
"dependent.var526","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Alkufra_non_displaced",NA
"dependent.var1383","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Alkufra_non_displaced",NA
"dependent.var527","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Al Jabal Al Gharbi_idp",NA
"dependent.var1384","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Al Jabal Al Gharbi_idp",NA
"dependent.var528","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Sirt_returnee",NA
"dependent.var1385","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Sirt_returnee",NA
"dependent.var529","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Sirt_idp",NA
"dependent.var1386","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Sirt_idp",NA
"dependent.var530","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Murzuq_non_displaced",NA
"dependent.var1387","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Murzuq_non_displaced",NA
"dependent.var531","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Sebha_returnee",NA
"dependent.var1388","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Sebha_returnee",NA
"dependent.var532","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Misrata_non_displaced",NA
"dependent.var1389","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Misrata_non_displaced",NA
"dependent.var533","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Misrata_idp",NA
"dependent.var1390","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Misrata_idp",NA
"dependent.var534","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Ghat_idp",NA
"dependent.var1391","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Ghat_idp",NA
"dependent.var535","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Zwara_idp",NA
"dependent.var1392","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Zwara_idp",NA
"dependent.var536","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Murzuq_idp",NA
"dependent.var1393","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Murzuq_idp",NA
"dependent.var537","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Al Jabal Al Gharbi_returnee",NA
"dependent.var1394","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Al Jabal Al Gharbi_returnee",NA
"dependent.var538","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Alkufra_returnee",NA
"dependent.var1395","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Alkufra_returnee",NA
"dependent.var539","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Benghazi_returnee",NA
"dependent.var1396","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Benghazi_returnee",NA
"dependent.var540","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Benghazi_idp",NA
"dependent.var1397","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Benghazi_idp",NA
"dependent.var541","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Benghazi_non_displaced",NA
"dependent.var1398","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Benghazi_non_displaced",NA
"dependent.var542","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Azzawya_idp",NA
"dependent.var1399","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Azzawya_idp",NA
"dependent.var543","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Aljfara_returnee",NA
"dependent.var1400","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Aljfara_returnee",NA
"dependent.var544","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Murzuq_returnee",NA
"dependent.var1401","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Murzuq_returnee",NA
"dependent.var545","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Azzawya_returnee",NA
"dependent.var1402","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Azzawya_returnee",NA
"dependent.var546","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Ubari_non_displaced",NA
"dependent.var1403","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Ubari_non_displaced",NA
"dependent.var547","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Ubari_idp",NA
"dependent.var1404","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Ubari_idp",NA
"dependent.var548","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Zwara_returnee",NA
"dependent.var1405","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Zwara_returnee",NA
"dependent.var549","6. Remittances","MSNA year",NA,"2019",0,25.5106728462327,-50,50,"strata.names","Ghat_returnee",NA
"dependent.var1406","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Ghat_returnee",NA
"dependent.var550","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Misrata_returnee",NA
"dependent.var1407","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Misrata_returnee",NA
"dependent.var551","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Wadi Ashshati_returnee",NA
"dependent.var1408","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Wadi Ashshati_returnee",NA
"dependent.var552","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Ubari_returnee",NA
"dependent.var1409","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Ubari_returnee",NA
"dependent.var553","6. Remittances","MSNA year",NA,"2019",0,0,0,0,"strata.names","Ejdabia_returnee",NA
"dependent.var1410","6. Remittances","MSNA year",NA,"2018",0,0,0,0,"strata.names","Ejdabia_returnee",NA
"dependent.var554","7. Support from family and friends (not including remittances)","MSNA year",NA,"2019",0,0,0,0,"strata.names","Sebha_idp",NA
"dependent.var1411","7. Support from family and friends (not including remittances)","MSNA year",NA,"2018",200,12.7553364231164,175,225,"strata.names","Sebha_idp",NA
"dependent.var555","7. Support from family and friends (not including remittances)","MSNA year",NA,"2019",0,0,0,0,"strata.names","Aljufra_idp",NA
"dependent.var1412","7. Support from family and friends (not including remittances)","MSNA year",NA,"2018",0,0,0,0,"strata.names","Aljufra_idp",NA
"dependent.var556","7. Support from family and friends (not including remittances)","MSNA year",NA,"2019",0,0,0,0,"strata.names","Aljufra_non_displaced",NA
"dependent.var1413","7. Support from family and friends (not including remittances)","MSNA year",NA,"2018",0,0,0,0,"strata.names","Aljufra_non_displaced",NA
"dependent.var557","7. Support from family and friends (not including remittances)","MSNA year",NA,"2019",0,0,0,0,"strata.names","Tripoli_idp",NA
"dependent.var1414","7. Support from family and friends (not including remittances)","MSNA year",NA,"2018",0,0,0,0,"strata.names","Tripoli_idp",NA
"dependent.var558","7. Support from family and friends (not including remittances)","MSNA year",NA,"2019",0,0,0,0,"strata.names","Wadi Ashshati_non_displaced",NA
"dependent.var1415","7. Support from family and friends (not including remittances)","MSNA year",NA,"2018",0,0,0,0,"strata.names","Wadi Ashshati_non_displaced",NA
"dependent.var559","7. Support from family and friends (not including remittances)","MSNA year",NA,"2019",0,0,0,0,"strata.names","Wadi Ashshati_idp",NA
"dependent.var1416","7. Support from family and friends (not including remittances)","MSNA year",NA,"2018",0,0,0,0,"strata.names","Wadi Ashshati_idp",NA
"dependent.var560","7. Support from family and friends (not including remittances)","MSNA year",NA,"2019",0,0,0,0,"strata.names","Aljfara_non_displaced",NA
"dependent.var1417","7. Support from family and friends (not including remittances)","MSNA year",NA,"2018",0,0,0,0,"strata.names","Aljfara_non_displaced",NA
