"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"468","11. Took an additional job",NA,"Yes","NA",0.314185293515519,NA,0.28494963227178,0.343420954759257,NA,NA
"184","12. HH adult member accepted socially degrading, exploitative, high-risk, or illegal work",NA,"No, have already exhausted this coping strategy and cannot use it again","NA",0.00327605410052798,NA,-0.00150887994604321,0.00806098814709917,NA,NA
"279","12. HH adult member accepted socially degrading, exploitative, high-risk, or illegal work",NA,"Not applicable/This coping strategy is not available to me","NA",0.338341823332427,NA,0.30964331635362,0.367040330311233,NA,NA
"370","12. HH adult member accepted socially degrading, exploitative, high-risk, or illegal work",NA,"No, had no need to use this coping strategy","NA",0.652251945590325,NA,0.623439429006807,0.681064462173843,NA,NA
"469","12. HH adult member accepted socially degrading, exploitative, high-risk, or illegal work",NA,"Yes","NA",0.00613017697672039,NA,0.000773514069296623,0.0114868398841442,NA,NA
"185","13. HH minor member accepted socially degrading, exploitative, high-risk, or illegal work",NA,"No, have already exhausted this coping strategy and cannot use it again","NA",0.000736793053180473,NA,-0.000417914476327603,0.00189150058268855,NA,NA
"280","13. HH minor member accepted socially degrading, exploitative, high-risk, or illegal work",NA,"Not applicable/This coping strategy is not available to me","NA",0.343012384066829,NA,0.310977740419553,0.375047027714105,NA,NA
"371","13. HH minor member accepted socially degrading, exploitative, high-risk, or illegal work",NA,"No, had no need to use this coping strategy","NA",0.64973435015399,NA,0.617809659961288,0.681659040346692,NA,NA
"470","13. HH minor member accepted socially degrading, exploitative, high-risk, or illegal work",NA,"Yes","NA",0.00651647272600007,NA,-0.00169904506749336,0.0147319905194935,NA,NA
"186","14. Child marriage (i.e., marriage of a household member aged 17 or younger)",NA,"No, have already exhausted this coping strategy and cannot use it again","NA",0.000876380925671662,NA,-0.000294429650517833,0.00204719150186116,NA,NA
"281","14. Child marriage (i.e., marriage of a household member aged 17 or younger)",NA,"Not applicable/This coping strategy is not available to me","NA",0.363305646510122,NA,0.331129715296421,0.395481577723823,NA,NA
"372","14. Child marriage (i.e., marriage of a household member aged 17 or younger)",NA,"No, had no need to use this coping strategy","NA",0.631779970615827,NA,0.59951490027311,0.664045040958543,NA,NA
"471","14. Child marriage (i.e., marriage of a household member aged 17 or younger)",NA,"Yes","NA",0.00403800194837951,NA,0.000882771838030358,0.00719323205872866,NA,NA
"187","15. Other (please specify)",NA,"Not applicable/This coping strategy is not available to me","NA",0.351278155911262,NA,0.322362282384608,0.380194029437916,NA,NA
"282","15. Other (please specify)",NA,"No, had no need to use this coping strategy","NA",0.646181744598008,NA,0.617289468183626,0.675074021012389,NA,NA
"373","15. Other (please specify)",NA,"Yes","NA",0.00254009949073045,NA,-0.00198438334141957,0.00706458232288046,NA,NA
"188","What is the main reason why these coping strategies were used?",NA,"1. Accessing food","NA",0.636037592937557,NA,0.594087276375356,0.677987909499757,NA,NA
"283","What is the main reason why these coping strategies were used?",NA,"2. Paying for healthcare","NA",0.532716439173667,NA,0.492213153333977,0.573219725013356,NA,NA
"374","What is the main reason why these coping strategies were used?",NA,"3. Paying for education","NA",0.244661256193535,NA,0.209010975928951,0.28031153645812,NA,NA
"472","What is the main reason why these coping strategies were used?",NA,"4. Paying for shelter","NA",0.107234678238949,NA,0.082213328437897,0.132256028040002,NA,NA
"548","What is the main reason why these coping strategies were used?",NA,"5. Paying for other basic needs","NA",0.529485778990681,NA,0.493280721642857,0.565690836338506,NA,NA
"637","What is the main reason why these coping strategies were used?",NA,"Other (specify)","NA",0.0296938481702584,NA,0.00964973153672954,0.0497379648037872,NA,NA
"dependent.var142","1. Boys (aged 6-14)","na","NA","NA",1.26687110334006,NA,1.21391200055009,1.31983020613002,NA,NA
"dependent.var143","2. Girls (aged 6-14)","na","NA","NA",1.20607830984461,NA,1.15239947968696,1.25975714000226,NA,NA
"dependent.var144","3. Male youths (aged 15-17)","na","NA","NA",1.12088641132233,NA,1.04576392875397,1.19600889389069,NA,NA
"dependent.var145","4. Female youths (aged 15-17)","na","NA","NA",1.08376250374968,NA,1.03450782086784,1.13301718663153,NA,NA
"dependent.var146","1. Boys (aged 6-14)","na","NA","NA",1.27798930876608,NA,1.22679778294287,1.32918083458929,NA,NA
"dependent.var147","2. Girls (aged 6-14)","na","NA","NA",1.19944990485492,NA,1.14499037680566,1.25390943290418,NA,NA
"dependent.var148","3. Male youths (aged 15-17)","na","NA","NA",1.1522693026564,NA,1.09048230861302,1.21405629669978,NA,NA
"dependent.var149","4. Female youths (aged 15-17)","na","NA","NA",1.10523083525589,NA,1.06189353987665,1.14856813063514,NA,NA
"dependent.var150","notattending_notenrolled_school_male","na","NA","NA",0.0608362579694868,NA,0.0409976681088518,0.0806748478301217,NA,NA
"dependent.var151","notattending_notenrolled_school_female","na","NA","NA",0.0381930734826548,NA,0.0228398106582873,0.0535463363070224,NA,NA
"dependent.var152","1. Less than 1 month","na","NA","NA",0.216278552168482,NA,-0.0359023924196483,0.468459496756612,NA,NA
"dependent.var153","2. 1-3 months","na","NA","NA",0.156604932648588,NA,-0.0511189291057147,0.364328794402891,NA,NA
"dependent.var154","3. 4-6 months","na","NA","NA",0.0284419031389214,NA,-0.00643921676440383,0.0633230230422465,NA,NA
"dependent.var155","4. More than 6 months","na","NA","NA",0.0327052355557276,NA,-0.00716451660544853,0.0725749877169037,NA,NA
"dependent.var156","5. Entire 2018-2019 school year ","na","NA","NA",0.148138707285185,NA,0.0655301194090613,0.23074729516131,NA,NA
"dependent.var157","notattending_notenrolled_school_male_calc","na","NA","NA",0.582169330796904,NA,0.259145144711873,0.905193516881935,NA,NA
"dependent.var158","1. Less than 1 month","na","NA","NA",0.0448577264834134,NA,-0.0108732119977361,0.100588664964563,NA,NA
"dependent.var159","2. 1-3 months","na","NA","NA",0.0314028478084339,NA,-0.00840139142152351,0.0712070870383913,NA,NA
"dependent.var160","3. 4-6 months","na","NA","NA",0.00805105246071764,NA,-0.00335823393556025,0.0194603388569955,NA,NA
"dependent.var161","4. More than 6 months","na","NA","NA",0.0256891106488863,NA,-0.0167614770106243,0.0681396983083969,NA,NA
"dependent.var162","5. Entire 2018-2019 school year ","na","NA","NA",0.0723555903958471,NA,-0.0105685751527552,0.155279755944449,NA,NA
"dependent.var163","notattending_notenrolled_school_female_calc","na","NA","NA",0.182356327797298,NA,0.0475464383656287,0.317166217228968,NA,NA
"189","Have any children in your household ever faced any of these issues when attending school?",NA,"1. No issues faced by children in the household when attending school","NA",0.641294776981846,NA,0.606209312738107,0.676380241225584,NA,NA
"284","Have any children in your household ever faced any of these issues when attending school?",NA,"2. Lack of functioning latrines","NA",0.22344632013257,NA,0.192791116004732,0.254101524260408,NA,NA
"375","Have any children in your household ever faced any of these issues when attending school?",NA,"3. Lack of separate and safe toilets for boys and girls","NA",0.114405196677694,NA,0.0950664511676114,0.133743942187777,NA,NA
"473","Have any children in your household ever faced any of these issues when attending school?",NA,"4. Lack of clean water","NA",0.205141334383807,NA,0.174743856578229,0.235538812189385,NA,NA
"549","Have any children in your household ever faced any of these issues when attending school?",NA,"5. Lack of accessibility for students living with disabilities","NA",0.0174451465611422,NA,0.0055837991263522,0.0293064939959321,NA,NA
"638","Have any children in your household ever faced any of these issues when attending school?",NA,"6. Overcrowding","NA",0.153770053424018,NA,0.125736137560113,0.181803969287923,NA,NA
"725","Have any children in your household ever faced any of these issues when attending school?",NA,"7. Poor quality of teachers","NA",0.160549450394285,NA,0.132621878789937,0.188477021998633,NA,NA
"817","Have any children in your household ever faced any of these issues when attending school?",NA,"8. Violence from teachers (excluding sexual violence or harassment)","NA",0.0510552931036894,NA,0.0312396254677281,0.0708709607396507,NA,NA
"915","Have any children in your household ever faced any of these issues when attending school?",NA,"9. Bullying/violence from other students (excluding sexual violence or harassment)","NA",0.0211847236846426,NA,0.013162631281092,0.0292068160881932,NA,NA
"1011","Have any children in your household ever faced any of these issues when attending school?",NA,"10. Sexual violence or harassment","NA",0.000193304289186564,NA,0,0.00045396748987531,NA,NA
"1117","Have any children in your household ever faced any of these issues when attending school?",NA,"11. Discrimination","NA",0.0107826556164353,NA,0.0047848834775908,0.0167804277552799,NA,NA
"1213","Have any children in your household ever faced any of these issues when attending school?",NA,"12. Attempted recruitment by armed actors","NA",0.00258062829326575,NA,0.000220630688474094,0.00494062589805741,NA,NA
"1310","Have any children in your household ever faced any of these issues when attending school?",NA,"13. School building conversion into other purposes (displaced accommodation, military barracks, etc.)","NA",0.00766102535683589,NA,0.00289894024203757,0.0124231104716342,NA,NA
"1410","Have any children in your household ever faced any of these issues when attending school?",NA,"Other (specify)","NA",0.00663325238304336,NA,0.000904646656319481,0.0123618581097672,NA,NA
"1510","Have any children in your household ever faced any of these issues when attending school?",NA,"Don't know","NA",0.00646067475285777,NA,0.00194354372816539,0.0109778057775501,NA,NA
"1610","Have any children in your household ever faced any of these issues when attending school?",NA,"Prefer not to answer","NA",2.96462291964374e-05,NA,0,8.77788743740252e-05,NA,NA
"190","Of the school-aged children who are neither enrolled in school nor attending school, why are they not attending school?",NA,"1. Problems with school infrastructure, or school is used for other purpose","NA",0.13251688948926,NA,0.0420827462271021,0.222951032751417,NA,NA
"285","Of the school-aged children who are neither enrolled in school nor attending school, why are they not attending school?",NA,"2. Problems with means, transport, materials, or food","NA",0.0915417666720039,NA,0.0121500249180212,0.170933508425987,NA,NA
"376","Of the school-aged children who are neither enrolled in school nor attending school, why are they not attending school?",NA,"3. Problems with quality, curriculum, or capacity","NA",0.0080245732044487,NA,0.000612767934508288,0.0154363784743891,NA,NA
"474","Of the school-aged children who are neither enrolled in school nor attending school, why are they not attending school?",NA,"4. Problems with safety and security","NA",0.0991901493189845,NA,0.0337403003745372,0.164639998263432,NA,NA
"550","Of the school-aged children who are neither enrolled in school nor attending school, why are they not attending school?",NA,"5. Problems with child's health or behavior, lack of documentation, child marriage or pregnancy, discrimination, or the need for the child to work at home or for a salary","NA",0.12334944458939,NA,0.0586020763038726,0.188096812874906,NA,NA
"639","Of the school-aged children who are neither enrolled in school nor attending school, why are they not attending school?",NA,"Other (specify)","NA",0.0616132161820953,NA,0.0117408426915148,0.111485589672676,NA,NA
"726","Of the school-aged children who are neither enrolled in school nor attending school, why are they not attending school?",NA,"Don't know","NA",0.300274122316856,NA,0.0494302670951945,0.551117977538518,NA,NA
"818","Of the school-aged children who are neither enrolled in school nor attending school, why are they not attending school?",NA,"Prefer not to answer","NA",0.204905774856118,NA,0,0.449392889168229,NA,NA
"191","What are the specific problems around school infrastructure that have contributed to the school-aged children not attending school?",NA,"1. Lack of basic amenities at school (potable water, heat, electricity)","NA",0.999524878006992,NA,0.998642660194253,1,NA,NA
