"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value","p.value"
"1367","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Flush toilet (Arabic or Western)","2018",0.432954545908773,NA,0.357364149364547,0.508544942452999,"mantika_label","Ubari",NA
"2202","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Flush toilet (Arabic or Western)","2019",0.815099686928269,NA,0.767123714481451,0.863075659375088,"mantika_label","Ubari",NA
"3202","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Pour toilet (Arabic or Western)","2018",0.539163425262041,NA,0.462610164298304,0.615716686225778,"mantika_label","Ubari",NA
"4202","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Pour toilet (Arabic or Western)","2019",0.337904961918256,NA,0.273094884681727,0.402715039154784,"mantika_label","Ubari",NA
"5200","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Dry pit latrine (without water)","2018",0.0110604147383267,NA,0.00283646682344459,0.0192843626532089,"mantika_label","Ubari",NA
"6186","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Dry pit latrine (without water)","2019",0.0180961033568437,NA,0.00549990792309816,0.0306922987905893,"mantika_label","Ubari",NA
"7160","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","No toilet inside shelter or within easy reach","2018",0,NA,0,0,"mantika_label","Ubari",NA
"8139","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","No toilet inside shelter or within easy reach","2019",0,NA,0,0,"mantika_label","Ubari",NA
"9102","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Other (specify)","2018",0,NA,0,0,"mantika_label","Ubari",NA
"1085","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Other (specify)","2019",0,NA,0,0,"mantika_label","Ubari",NA
"11134","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Don't know","2018",0,NA,0,0,"mantika_label","Ubari",NA
"12114","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Don't know","2019",0,NA,0,0,"mantika_label","Ubari",NA
"1368","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Prefer not to answer","2018",0.0340089895248697,NA,0.00423888302453556,0.0637790960252039,"mantika_label","Ubari",NA
"1454","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Prefer not to answer","2019",0,NA,0,0,"mantika_label","Ubari",NA
"1369","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?","MSNA year","15-29 minutes","2018",0.375660518963673,NA,0.282548210083922,0.468772827843424,"mantika_label","Sebha",0.000128375750727198
"2203","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?","MSNA year","30-59 minutes","2018",0.0527034780191561,NA,0.0217261577296197,0.0836807983086926,"mantika_label","Sebha",0.000128375750727198
"3203","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?","MSNA year","Don't know","2018",0.00205726453280961,NA,-0.00199843948547208,0.00611296855109131,"mantika_label","Sebha",0.000128375750727198
"4203","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?","MSNA year","Less than 15 minutes","2018",0.569578738484361,NA,0.47530708776319,0.663850389205532,"mantika_label","Sebha",0.000128375750727198
"5201","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?","MSNA year","15-29 minutes","2019",0.226621891249354,NA,0.157027146495377,0.296216636003331,"mantika_label","Sebha",0.000128375750727198
"6187","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?","MSNA year","30-59 minutes","2019",0.000967988595434639,NA,-0.000940021532534106,0.00287599872340339,"mantika_label","Sebha",0.000128375750727198
"7161","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?","MSNA year","Less than 15 minutes","2019",0.772410120155211,NA,0.702803432257916,0.842016808052507,"mantika_label","Sebha",0.000128375750727198
"1370","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?","MSNA year","15-29 minutes","2018",0.46496110469651,NA,0.362459237719333,0.567462971673687,"mantika_label","Aljufra",2.52770686874444e-36
"2204","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?","MSNA year","30-59 minutes","2018",0.0440851355771205,NA,0.00928709209883443,0.0788831790554065,"mantika_label","Aljufra",2.52770686874444e-36
"3204","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?","MSNA year","Less than 15 minutes","2018",0.49095375972637,NA,0.387814761619586,0.594092757833154,"mantika_label","Aljufra",2.52770686874444e-36
"4204","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?","MSNA year","1-2 hours","2019",0.00972280797531377,NA,-0.00698512942900547,0.026430745379633,"mantika_label","Aljufra",2.52770686874444e-36
"5202","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?","MSNA year","15-29 minutes","2019",0.0963154053177722,NA,0.04355527189174,0.149075538743804,"mantika_label","Aljufra",2.52770686874444e-36
"6188","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?","MSNA year","30-59 minutes","2019",0.86683864785995,NA,0.806417931053659,0.92725936466624,"mantika_label","Aljufra",2.52770686874444e-36
"7162","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?","MSNA year","Less than 15 minutes","2019",0.0271231388469645,NA,-0.00150261899935596,0.055748896693285,"mantika_label","Aljufra",2.52770686874444e-36
"1371","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?","MSNA year","1-2 hours","2018",0.00808243311075341,NA,-0.007721183837535,0.0238860500590418,"mantika_label","Tripoli",4.96214142362146e-09
"2205","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?","MSNA year","15-29 minutes","2018",0.448189157527253,NA,0.37134736645821,0.525030948596297,"mantika_label","Tripoli",4.96214142362146e-09
"3205","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?","MSNA year","30-59 minutes","2018",0.108194433268502,NA,0.060684910479216,0.155703956057788,"mantika_label","Tripoli",4.96214142362146e-09
"4205","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?","MSNA year","Less than 15 minutes","2018",0.435533976093491,NA,0.358702924906028,0.512365027280954,"mantika_label","Tripoli",4.96214142362146e-09
"5203","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?","MSNA year","15-29 minutes","2019",0.173398914840645,NA,0.110135253612849,0.236662576068442,"mantika_label","Tripoli",4.96214142362146e-09
"6189","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?","MSNA year","30-59 minutes","2019",0.0166295696964386,NA,-0.00563795912683485,0.0388970985197121,"mantika_label","Tripoli",4.96214142362146e-09
"7163","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?","MSNA year","Less than 15 minutes","2019",0.809971515462916,NA,0.744195815386024,0.875747215539809,"mantika_label","Tripoli",4.96214142362146e-09
"1372","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?","MSNA year","1-2 hours","2018",0.00341375123194227,NA,-0.00135251598390519,0.00818001844778973,"mantika_label","Wadi Ashshati",3.0514184571926e-10
"2206","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?","MSNA year","15-29 minutes","2018",0.401856250763121,NA,0.320613130894653,0.483099370631588,"mantika_label","Wadi Ashshati",3.0514184571926e-10
"3206","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?","MSNA year","30-59 minutes","2018",0.304373499861487,NA,0.227352497690572,0.381394502032401,"mantika_label","Wadi Ashshati",3.0514184571926e-10
"4206","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?","MSNA year","Less than 15 minutes","2018",0.289602951354854,NA,0.213045818523129,0.36616008418658,"mantika_label","Wadi Ashshati",3.0514184571926e-10
"5204","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?","MSNA year","More than 2 hours","2018",0.000753546788595874,NA,-0.000732973999654273,0.00224006757684602,"mantika_label","Wadi Ashshati",3.0514184571926e-10
"6190","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?","MSNA year","1-2 hours","2019",0.0266497209792954,NA,-0.00224951637201748,0.0555489583306083,"mantika_label","Wadi Ashshati",3.0514184571926e-10
"7164","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?","MSNA year","15-29 minutes","2019",0.464609996487784,NA,0.375016959447147,0.55420303352842,"mantika_label","Wadi Ashshati",3.0514184571926e-10
"8140","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?","MSNA year","30-59 minutes","2019",0.0266497209792954,NA,-0.00224951637201748,0.0555489583306083,"mantika_label","Wadi Ashshati",3.0514184571926e-10
"9103","How much time does it take your household to travel by car from your place of residence to the nearest health service provider?","MSNA year","Don't know","2019",0.000582749176676329,NA,-0.000234108809768154,0.00139960716312081,"mantika_label","Wadi Ashshati",3.0514184571926e-10
